series_id,date,level,case_id,case_name,status,series_label,source_type,role,event_date,base_date,window_start,window_end,policy_date_type,tariff_authority,notes,resolved_base_date,rebased_100,mom_pct,yoy_pct
WPU07120104,2008-09-30,136.2,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,100.36845983787768,,
WPU07120104,2008-10-31,140.8,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,103.75829034635227,3.377386196769483,
WPU07120104,2008-11-30,140.8,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,103.75829034635227,0.0,
WPU07120104,2008-12-31,140.8,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,103.75829034635227,0.0,
WPU07120104,2009-01-31,140.8,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,103.75829034635227,0.0,
WPU07120104,2009-02-28,140.6,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,103.61090641120119,-0.14204545454546968,
WPU07120104,2009-03-31,138.2,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,101.84229918938837,-1.7069701280227667,
WPU07120104,2009-04-30,137.1,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,101.0316875460575,-0.7959479015918869,
WPU07120104,2009-05-31,137.1,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,101.0316875460575,0.0,
WPU07120104,2009-06-30,137.1,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,101.0316875460575,0.0,
WPU07120104,2009-07-31,135.7,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,100.0,-1.0211524434719177,
WPU07120104,2009-08-31,135.7,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,100.0,0.0,
WPU07120104,2009-09-30,135.7,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,100.0,0.0,-0.36710719530103075
WPU07120104,2009-10-31,141.4,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,104.20044215180546,4.200442151805461,0.42613636363635354
WPU07120104,2009-11-30,141.4,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,104.20044215180546,0.0,0.42613636363635354
WPU07120104,2009-12-31,141.5,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,104.274134119381,0.07072135785006761,0.49715909090908283
WPU07120104,2010-01-31,139.6,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,102.87398673544584,-1.342756183745586,-0.8522727272727404
WPU07120104,2010-02-28,139.6,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,102.87398673544584,0.0,-0.7112375533428139
WPU07120104,2010-03-31,139.6,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,102.87398673544584,0.0,1.013024602026058
WPU07120104,2010-04-30,142.9,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,105.30582166543847,2.3638968481375366,4.230488694383672
WPU07120104,2010-05-31,142.9,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,105.30582166543847,0.0,4.230488694383672
WPU07120104,2010-06-30,148.2,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,109.2114959469418,3.7088873337998374,8.09628008752734
WPU07120104,2010-07-31,148.2,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,109.2114959469418,0.0,9.211495946941795
WPU07120104,2010-08-31,148.2,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,109.2114959469418,0.0,9.211495946941795
WPU07120104,2010-09-30,148.2,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,109.2114959469418,0.0,9.211495946941795
WPU07120104,2010-10-31,148.2,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,109.2114959469418,0.0,4.8090523338047975
WPU07120104,2010-11-30,151.0,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,111.27487103905676,1.8893387314440124,6.789250353606779
WPU07120104,2010-12-31,151.0,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,111.27487103905676,0.0,6.7137809187279185
WPU07120104,2011-01-31,152.3,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,112.2328666175387,0.8609271523178919,9.097421203438415
WPU07120104,2011-02-28,152.9,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,112.6750184229919,0.3939592908732692,9.5272206303725
WPU07120104,2011-03-31,157.1,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,115.77008106116433,2.7468933943753937,12.535816618911166
WPU07120104,2011-04-30,160.6,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,118.34929992630805,2.2278803309993656,12.386284114765566
WPU07120104,2011-05-31,160.2,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,118.05453205600588,-0.24906600249066102,12.106368089573106
WPU07120104,2011-06-30,159.9,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,117.83345615327931,-0.1872659176029856,7.8947368421052655
WPU07120104,2011-07-31,159.9,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,117.83345615327931,0.0,7.8947368421052655
WPU07120104,2011-08-31,159.5,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,117.53868828297715,-0.250156347717323,7.624831309041835
WPU07120104,2011-09-30,159.5,tires_2009,2009 China Tire Safeguard,pair_candidate,Passenger car pneumatic tires,UPSTREAM,treatment,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire treatment,2009-08-31,117.53868828297715,0.0,7.624831309041835
WPU07130617,2008-09-30,108.1,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,97.03770197486534,,
WPU07130617,2008-10-31,108.8,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,97.66606822262118,0.647548566142464,
WPU07130617,2008-11-30,109.3,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,98.1149012567325,0.4595588235294157,
WPU07130617,2008-12-31,109.3,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,98.1149012567325,0.0,
WPU07130617,2009-01-31,110.2,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,98.92280071813285,0.8234217749313766,
WPU07130617,2009-02-28,111.1,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,99.7307001795332,0.8166969147005432,
WPU07130617,2009-03-31,111.1,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,99.7307001795332,0.0,
WPU07130617,2009-04-30,110.9,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,99.5511669658887,-0.18001800180017513,
WPU07130617,2009-05-31,110.9,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,99.5511669658887,0.0,
WPU07130617,2009-06-30,111.0,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,99.64093357271095,0.09017132551847329,
WPU07130617,2009-07-31,111.2,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,99.82046678635548,0.18018018018017834,
WPU07130617,2009-08-31,111.4,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,100.0,0.17985611510791255,
WPU07130617,2009-09-30,111.3,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,99.91023339317773,-0.08976660682227244,2.9602220166512483
WPU07130617,2009-10-31,111.3,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,99.91023339317773,0.0,2.297794117647056
WPU07130617,2009-11-30,111.4,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,100.0,0.08984725965859308,1.921317474839901
WPU07130617,2009-12-31,111.4,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,100.0,0.0,1.921317474839901
WPU07130617,2010-01-31,112.5,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,100.98743267504489,0.9874326750448859,2.0871143375680523
WPU07130617,2010-02-28,112.5,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,100.98743267504489,0.0,1.2601260126012592
WPU07130617,2010-03-31,112.5,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,100.98743267504489,0.0,1.2601260126012592
WPU07130617,2010-04-30,112.5,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,100.98743267504489,0.0,1.4427412082957503
WPU07130617,2010-05-31,112.7,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,101.1669658886894,0.1777777777777878,1.623083859332719
WPU07130617,2010-06-30,112.7,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,101.1669658886894,0.0,1.531531531531538
WPU07130617,2010-07-31,113.2,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,101.61579892280072,0.4436557231588312,1.7985611510791477
WPU07130617,2010-08-31,112.9,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,101.34649910233394,-0.26501766784452485,1.3464991023339312
WPU07130617,2010-09-30,112.5,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,100.98743267504489,-0.3542958370239213,1.0781671159029615
WPU07130617,2010-10-31,112.5,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,100.98743267504489,0.0,1.0781671159029615
WPU07130617,2010-11-30,112.5,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,100.98743267504489,0.0,0.9874326750448859
WPU07130617,2010-12-31,112.5,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,100.98743267504489,0.0,0.9874326750448859
WPU07130617,2011-01-31,112.5,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,100.98743267504489,0.0,0.0
WPU07130617,2011-02-28,112.7,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,101.1669658886894,0.1777777777777878,0.1777777777777878
WPU07130617,2011-03-31,112.9,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,101.34649910233394,0.17746228926354135,0.3555555555555534
WPU07130617,2011-04-30,114.4,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,102.69299820466786,1.3286093888396744,1.6888888888888953
WPU07130617,2011-05-31,114.4,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,102.69299820466786,0.0,1.5084294587400127
WPU07130617,2011-06-30,114.3,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,102.60323159784559,-0.08741258741259417,1.419698314108242
WPU07130617,2011-07-31,115.1,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,103.32136445242368,0.6999125109361293,1.6784452296819685
WPU07130617,2011-08-31,115.2,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,103.41113105924595,0.08688097306690512,2.037201062887517
WPU07130617,2011-09-30,115.4,tires_2009,2009 China Tire Safeguard,pair_candidate,Rubber products for mechanical use,UPSTREAM,control,2009-09-26,2009-08-31,2008-09-30,2011-09-30,effective,Section 421,validated upstream tire control,2009-08-31,103.59066427289048,0.17361111111111605,2.57777777777779
WPU102501,2017-03-31,177.4,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,93.86243386243387,,
WPU102501,2017-04-30,179.8,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,95.13227513227514,1.3528748590755368,
WPU102501,2017-05-31,180.2,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,95.34391534391534,0.22246941045604984,
WPU102501,2017-06-30,179.8,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,95.13227513227514,-0.221975582685896,
WPU102501,2017-07-31,177.7,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,94.02116402116401,-1.1679644048943394,
WPU102501,2017-08-31,179.9,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,95.18518518518519,1.2380416432189234,
WPU102501,2017-09-30,184.5,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,97.61904761904762,2.55697609783212,
WPU102501,2017-10-31,188.1,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,99.52380952380952,1.9512195121951237,
WPU102501,2017-11-30,189.2,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,100.1058201058201,0.5847953216374213,
WPU102501,2017-12-31,187.7,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,99.3121693121693,-0.7928118393234707,
WPU102501,2018-01-31,189.0,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,100.0,0.6925945657964894,
WPU102501,2018-02-28,193.7,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,102.48677248677247,2.4867724867724705,
WPU102501,2018-03-31,197.8,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,104.65608465608467,2.1166752710376935,11.499436302142051
WPU102501,2018-04-30,201.1,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,106.4021164021164,1.6683518705763234,11.846496106785299
WPU102501,2018-05-31,211.1,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,111.69312169312168,4.9726504226752954,17.147613762486124
WPU102501,2018-06-30,214.5,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,113.4920634920635,1.6106110847939448,19.299221357063388
WPU102501,2018-07-31,208.5,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,110.31746031746033,-2.7972027972028024,17.332583005064727
WPU102501,2018-08-31,206.2,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,109.1005291005291,-1.1031175059952103,14.619232907170643
WPU102501,2018-09-30,204.4,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,108.14814814814815,-0.8729388942773975,10.785907859078602
WPU102501,2018-10-31,204.2,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,108.04232804232802,-0.09784735812133905,8.55927698032961
WPU102501,2018-11-30,202.2,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,106.98412698412699,-0.9794319294809006,6.871035940803383
WPU102501,2018-12-31,200.5,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,106.08465608465609,-0.8407517309594437,6.819392647842304
WPU102501,2019-01-31,201.2,aluminum_2018,2018 Aluminum Section 232,pair_candidate,Aluminum mill shapes,UPSTREAM,treatment,2018-03-23,2018-01-31,2017-03-31,2019-09-30,effective,Section 232,validated upstream aluminum treatment,2018-01-31,106.45502645502644,0.3491271820448727,6.455026455026447
